Date,Open,Close,High,Low,Volume,ticker
2021-12-07,148.83060082934466,149.46498107910156,150.21887228303095,148.16864004948997,9851600,JPM
2021-12-08,149.54768698483284,147.7548828125,150.10851434425496,147.25840533169983,11705700,JPM
2021-12-09,146.78035379544264,147.5250701904297,147.95716983594153,145.8609653870058,11189600,JPM
2021-12-10,148.31572796408216,146.9366455078125,148.665085980119,146.3022653333281,10405400,JPM
2021-12-13,146.64245474032666,145.1898193359375,146.90907121265724,144.60141130126442,12069000,JPM
2021-12-14,144.75768174859292,146.30226135253906,147.92037967351675,144.61977911821907,12563600,JPM
2021-12-15,146.96424138809593,145.2082061767578,146.96424138809593,144.66577038752362,14014200,JPM
2021-12-16,147.460703763077,147.47909545898438,148.7754364597599,145.90693513461244,19542800,JPM
2021-12-17,146.47695212970274,144.12330627441406,146.53211318364464,142.67067106268408,28082000,JPM
2021-12-20,142.05469900903753,141.53065490722656,142.22938505255917,139.59993362344025,15148000,JPM
2021-12-21,142.88216206671808,143.50733947753906,144.50946951893093,142.58795102956392,11291300,JPM
2021-12-22,143.19474482717789,144.0681610107422,144.39914139942226,142.72586178852856,7273000,JPM
2021-12-23,144.9047993485974,144.5830078125,146.29307071578992,144.53704961770293,8055200,JPM
2021-12-27,144.89560620633907,145.41046142578125,145.447230786276,143.73716793384165,6188100,JPM
2021-12-28,145.44721254699246,145.85174560546875,147.24001675728434,145.33689045059015,6342300,JPM
2021-12-29,146.04484397669353,145.77821350097656,146.76196576232437,145.40126091324032,6398900,JPM
2021-12-30,146.28390062416685,145.70468139648438,147.32281408873894,145.6035481032185,6948200,JPM
2021-12-31,145.67705918800448,145.5851287841797,146.44934191813653,145.2265679431362,5805900,JPM
2022-01-03,146.97341373906332,148.6650848388672,149.52931208276215,146.6516222235698,13120900,JPM
2022-01-04,151.06471310211512,154.30096435546875,154.99050568898488,150.99116034308955,20195800,JPM
2022-01-05,155.2166121789701,151.48001098632812,155.71605160701756,151.43376319730578,17539400,JPM
2022-01-06,154.3749497070659,153.08934020996094,154.80039549332994,151.5632478561606,14047500,JPM
2022-01-07,153.22806561418446,154.60617065429688,154.94837887980503,152.66387647565182,13913300,JPM
2022-01-10,156.3727395080782,154.75416564941406,156.59470631933195,153.0985879136449,12922500,JPM
2022-01-11,155.62356985611638,154.91140747070312,155.8640527352619,153.82001882675002,11854100,JPM
2022-01-12,155.80852573934197,155.79002380371094,156.8536522406064,154.62464177726557,12568000,JPM
2022-01-13,155.6975494270771,155.59580993652344,157.0571525677288,155.28134755220987,13623400,JPM
2022-01-14,148.68683615674345,146.03237915039062,148.9365629693387,145.11672357943885,40158400,JPM
2022-01-18,144.08080597383935,139.90951538085938,144.08080597383935,139.23432875803158,32324800,JPM
2022-01-19,140.18700236834718,137.74525451660156,140.7974252184394,137.393802357541,22380000,JPM
2022-01-20,137.80075068728905,136.5706329345703,139.29908302521505,136.29316032421724,14860800,JPM
2022-01-21,136.4226262239346,134.1843719482422,136.43187013492016,133.43520588601618,20705400,JPM
2022-01-24,131.59468354037884,134.0641632080078,134.55435875366948,129.08821410695325,28471400,JPM
2022-01-25,132.86178285511087,135.52549743652344,135.82147199572208,130.21657021185914,18915900,JPM
2022-01-26,137.55101841843637,136.81109619140625,139.26208768639083,134.99830155366723,20709100,JPM
2022-01-27,138.1984622206978,134.39712524414062,139.0863718258631,133.30575076132024,17536800,JPM
2022-01-28,133.36124769308992,135.59950256347656,135.73823182932585,131.49294694019804,14117000,JPM
2022-01-31,134.70233994880172,137.44004821777344,137.6157672384138,133.8051864557402,13985700,JPM
2022-02-01,137.52327858418658,139.79852294921875,140.0944974981119,137.16256842325012,14584900,JPM
2022-02-02,139.19733891160078,138.6793975830078,139.60429684487892,136.94984047941853,12441100,JPM
2022-02-03,138.73488833429124,137.5325164794922,140.26096646083138,137.15330439762957,12474900,JPM
2022-02-04,137.90251686418924,141.1026611328125,141.97206889419385,137.59729834501198,16654400,JPM
2022-02-07,141.75933313411142,141.57435607910156,142.08303945216753,139.52107830894928,12572300,JPM
2022-02-08,143.35937046706573,144.23802185058594,146.57801560724687,143.17439345677323,20411400,JPM
2022-02-09,144.82997537338565,144.8392333984375,145.60688738421374,144.11781308654813,9131100,JPM
2022-02-10,144.89470646689168,144.23802185058594,147.08671297018213,143.5628494122398,16455600,JPM
2022-02-11,143.92358628679963,142.36050415039062,146.30982826800556,141.4818526034705,16830000,JPM
2022-02-14,141.25985435450755,141.0378875732422,142.13850579364802,139.03085795319558,17026500,JPM
2022-02-15,142.90619826995825,143.10043334960938,144.22881172339592,142.29577540429315,9500000,JPM
2022-02-16,142.19400709675205,143.359375,144.3767697580399,142.19400709675205,9076500,JPM
2022-02-17,141.5095938016041,140.0574951171875,142.18476634330972,139.35457672533258,11367500,JPM
2022-02-18,140.70495896691006,140.71420288085938,142.56400179561385,139.78005950953283,11733300,JPM
2022-02-22,139.28983511482613,140.46444702148438,141.73156861272926,139.11410199621855,11333500,JPM
2022-02-23,141.6205822078714,137.52328491210938,141.78707142749536,136.85735625930138,11799000,JPM
2022-02-24,132.20511014893358,133.69419860839844,134.10115656445248,129.28242493076692,25655100,JPM
2022-02-25,134.34160346906717,136.85733032226562,138.8551159020717,134.02714114062766,18367700,JPM
2022-02-28,132.76928468026674,131.1507110595703,134.1658774095017,130.29980547823095,31315300,JPM
2022-03-01,129.52289995846675,126.2025146484375,129.92985793427368,123.54805800557523,36840400,JPM
2022-03-02,126.97942206998603,128.81997680664062,129.52289521274224,126.35049730339674,19405600,JPM
2022-03-03,129.33790880574895,127.90431213378906,130.39229339498115,126.76668999844864,16640800,JPM
2022-03-04,124.80592635375048,124.30647277832031,125.24987411080916,122.45667399225695,21016000,JPM
2022-03-07,122.24395038812415,119.50625610351562,122.72490202136147,119.26577323047464,27560100,JPM
2022-03-08,119.90395066492478,118.66458892822266,121.89247861391932,117.71193667433694,19207800,JPM
2022-03-09,122.91910272313777,123.4185562133789,125.08337765944545,122.4936569781022,17536200,JPM
2022-03-10,121.95721435546875,121.95721435546875,123.42780076004149,120.5328757354662,15604200,JPM
2022-03-11,122.53990912392433,119.21026611328125,124.01049557327384,118.77556232820166,20061800,JPM
2022-03-14,119.73747154036201,120.3941421508789,122.93761526735855,119.52473453664544,15786900,JPM
2022-03-15,121.90173015947106,122.53065490722656,123.52030392911885,121.28204932406138,15096600,JPM
2022-03-16,124.74116433254167,128.0060577392578,128.0893094021907,124.33420638164618,20354900,JPM
2022-03-17,126.58173614269838,129.62464904785156,129.6616529281246,125.71232842327024,17050500,JPM
2022-03-18,129.66162194086795,129.57838439941406,130.2720588038802,128.06155026616176,23656500,JPM
2022-03-21,129.80961115434118,129.16217041015625,130.1888091087292,128.31126482141397,12676100,JPM
2022-03-22,131.58542762319772,131.9091339111328,133.12074973847746,131.0767301846216,13548600,JPM
2022-03-23,130.39228589073159,129.28240966796875,130.95647496995528,128.74596643585096,12093200,JPM
2022-03-24,129.76335909451726,130.1240692138672,130.14257114925073,128.662726801084,10017600,JPM
2022-03-25,130.4940353989709,131.26170349121094,132.4270714977689,130.22582081871496,8383500,JPM
2022-03-28,129.4858999988735,130.29055786132812,130.383053435036,127.54360585375315,10818100,JPM
2022-03-29,132.58431431755102,130.5772705078125,132.8155391321175,129.70787705983042,11316500,JPM
2022-03-30,131.24319986678856,129.98533630371094,131.44667883381896,129.40265936434457,8771000,JPM
2022-03-31,129.328651099375,126.08226013183594,129.80960261366118,126.02675432750812,17353900,JPM
2022-04-01,127.0811841276949,125.14814758300781,127.09044215480532,123.75155443541571,15721300,JPM
2022-04-04,124.04748635791987,125.70306396484375,126.65570908991899,122.90986420024765,17416400,JPM
2022-04-05,124.92039521973251,124.24020385742188,126.1596168141834,123.93272301229224,12110300,JPM
2022-04-06,122.60032640183246,122.51647186279297,123.51344233432012,122.02264284295605,12914700,JPM
2022-04-07,122.01330030613619,122.14374542236328,122.91710368908508,119.94480330778421,12994200,JPM
2022-04-08,122.68416599323739,124.37996673583984,124.76197543962756,122.51645693559178,13126900,JPM
2022-04-11,123.92341613769531,123.92341613769531,125.69374496696685,123.52276830839456,10466400,JPM
2022-04-12,123.12209268809772,122.56303405761719,125.39557693312292,121.78036334890571,12989900,JPM
2022-04-13,118.27697913836938,118.61241149902344,120.42933086196095,117.4104467248008,30838000,JPM
2022-04-14,117.86701908758081,117.51295471191406,119.54418109595426,116.48801842417073,18835200,JPM
2022-04-18,117.09365563694499,119.6932601928711,120.42002799577534,116.97253003936991,11834400,JPM
2022-04-19,119.6839380368454,122.17172241210938,122.35808480340306,119.47895078038582,15015400,JPM
2022-04-20,123.47619389447775,122.600341796875,124.39862237464895,122.37671544723547,13430200,JPM
2022-04-21,123.1966650560162,121.64994812011719,123.7463971733383,121.09090356973127,12174200,JPM
2022-04-22,121.38904436823387,118.15585327148438,121.61267069408045,118.04404721728783,14318800,JPM
2022-04-25,117.41045496476698,118.11858367919922,118.44470363124705,114.708363918186,17149000,JPM
2022-04-26,116.13394211235753,114.62449645996094,117.78315243587488,114.48473889756666,17209500,JPM
2022-04-27,113.98159033871104,113.1336898803711,115.12764500262205,112.94734172470757,17215200,JPM
2022-04-28,114.42883180411918,114.92266082763672,115.21150971795439,112.87280262582483,13015600,JPM
2022-04-29,114.65245745543277,111.21427917480469,115.17423798911393,110.78567272089134,14874800,JPM
2022-05-02,111.6987964341455,112.22989654541016,112.47215485666001,110.15208669784363,18545000,JPM
2022-05-03,113.23619457905484,114.63382720947266,115.69602743989202,112.53737826384594,15720900,JPM
2022-05-04,114.41951378068693,118.42605590820312,118.70558524421124,114.36360364824952,17128500,JPM
2022-05-05,116.702309541878,115.46307373046875,117.49429984157463,113.82319010788373,15055400,JPM
2022-05-06,115.3512831412272,115.27674102783203,115.80784114549999,112.91008224298953,14417900,JPM
2022-05-09,113.77660941616622,113.54367065429688,114.91335171148498,112.27648322102944,14312300,JPM
2022-05-10,114.7083433851376,110.77633666992188,115.33261744613804,109.53710097840117,16382400,JPM
2022-05-11,111.15836906812066,110.07752990722656,114.5033659471846,109.89118175956091,14630300,JPM
2022-05-12,109.0153336997218,109.98435974121094,110.24525000070294,107.4965756269783,16318800,JPM
2022-05-13,111.2608683154609,110.96269989013672,112.04353910575729,109.90981929593518,10443200,JPM
2022-05-16,110.45024421885785,110.1893539428711,111.30745715673629,109.22964738103688,10269000,JPM
2022-05-17,112.77963480821141,113.84183502197266,114.57792238216282,112.56532801373496,11160200,JPM
2022-05-18,113.02188476594816,111.89445495605469,113.64615891218723,111.37267442889683,12664900,JPM
2022-05-19,110.12412534645345,110.23593139648438,111.48448678873265,109.60233771431206,12765800,JPM
2022-05-20,111.30745363001222,109.3321304321289,111.50312133080264,107.17045907408136,13150100,JPM
2022-05-23,112.23920691085992,116.09667205810547,117.93223055308844,112.22988737037798,24376700,JPM
2022-05-24,115.87304709170238,117.73655700683594,118.78943754974496,114.70835339474391,19324900,JPM
2022-05-25,117.66202692767132,118.55651092529297,119.1342016171583,116.6277782503873,12780400,JPM
2022-05-26,119.6093843479487,120.60636901855469,121.30518526591116,119.46031435377691,15990900,JPM
2022-05-27,121.27722152126795,122.31147003173828,122.31147003173828,120.32682753983404,11177800,JPM
2022-05-31,121.29586248754593,123.20596313476562,124.06317605278375,120.8579507052847,17015000,JPM
2022-06-01,123.80228312115875,121.04429626464844,123.80228312115875,119.8889149387058,10768000,JPM
2022-06-02,121.03497737576254,122.99166870117188,123.00098113354761,119.88892262557056,8374800,JPM
2022-06-03,122.25558255396018,121.27723693847656,122.77736309089723,121.1188402910102,8596000,JPM
2022-06-06,122.14377443733659,120.8765869140625,123.35505892858392,120.62502326994205,11323500,JPM
2022-06-07,120.03799336355976,121.19337463378906,121.42631337410083,119.84231856601882,6722200,JPM
2022-06-08,120.19638043642044,119.2646255493164,120.615667292127,118.2396965952471,8422100,JPM
2022-06-09,118.67762923838751,116.75820922851562,119.35781347226332,116.72093817787746,13560100,JPM
2022-06-10,114.22383272960865,111.39130401611328,114.97855905203934,111.17699725573767,12945200,JPM
2022-06-13,108.88489396601253,108.07426452636719,109.90050354204097,107.2077320594107,16805600,JPM
2022-06-14,107.66429049374399,106.27597045898438,109.31349367608136,105.49329969007208,13357900,JPM
2022-06-15,107.72951168387321,107.53384399414062,108.96874038551297,105.44670775287383,14083500,JPM
2022-06-16,106.08962741711788,105.68897247314453,106.46233084781603,104.23543691302108,16724900,JPM
2022-06-17,105.79147363602739,105.31627655029297,106.80708327063638,104.50565417261754,30919900,JPM
2022-06-21,107.96244957921182,107.92517852783203,109.04328163432072,107.18909125771528,11680500,JPM
2022-06-22,107.04000497619393,107.31953430175781,108.26992121296816,106.58344704591721,9842700,JPM
2022-06-23,107.16113967168332,106.14552307128906,107.31953630839236,103.87204580851628,11851500,JPM
2022-06-24,105.50263216699862,109.31350708007812,109.77938462595448,105.1299287085521,14841100,JPM
2022-06-27,110.00299365176105,108.4376449584961,110.41296812888865,107.74814824501229,11280500,JPM
2022-06-28,109.63960835292839,107.91586303710938,111.14905400118028,107.71087580119197,11590900,JPM
2022-06-29,108.08358401815914,107.43135833740234,108.84762286221431,106.900258252007,9338400,JPM
2022-06-30,105.4466995939991,104.92491912841797,106.29459995929412,103.35957062294888,15172600,JPM
2022-07-01,104.96222675853272,106.26668548583984,106.61143036700936,103.57391347377188,10573600,JPM
2022-07-05,104.1234572104259,105.86245727539062,105.94705355706829,102.74166774177196,12514200,JPM
2022-07-06,105.02586611374332,105.17626190185547,106.21025714930299,104.14226665440796,10656200,JPM
2022-07-07,106.68965881869414,107.83645629882812,108.00565604461195,106.595660553616,10347400,JPM
2022-07-08,108.2500549521259,107.49805450439453,108.71065146126728,106.7930567739993,8807800,JPM
2022-07-11,106.73666635110023,106.08806610107422,107.37586462271199,105.48646857151118,7939500,JPM
2022-07-12,105.82485380534695,106.19145202636719,108.26884433601766,105.52405508113527,11250900,JPM
2022-07-13,105.04465777759174,105.19506072998047,105.73085869755221,103.75685939129133,12979900,JPM
2022-07-14,101.51027423042655,101.5196762084961,101.73587867444763,99.69607972983633,26204800,JPM
2022-07-15,102.61007104981914,106.17265319824219,107.04685065325349,101.20947042331646,18863900,JPM
2022-07-18,107.88344703288662,105.08226013183594,108.88924348473088,104.6122616558039,13977900,JPM
2022-07-19,106.34185446323731,107.68605041503906,108.04325385289336,105.90945671832588,11862300,JPM
2022-07-20,107.25364303363156,107.66724395751953,107.85524046568293,106.67084955536079,11667500,JPM
2022-07-21,107.57324932673122,108.40044403076172,108.5978425224642,106.56745291380484,11595900,JPM
2022-07-22,108.3252484831968,107.87405395507812,109.27464742804113,106.84945353167811,7645500,JPM
2022-07-25,108.88925108063667,108.30645751953125,109.47205181335019,107.88345455862998,9394000,JPM
2022-07-26,107.7048638277142,106.61446380615234,108.64486087873993,106.24786552998098,10675100,JPM
2022-07-27,107.16906401025531,108.32525634765625,108.79525486533981,106.50166697573765,9337400,JPM
2022-07-28,108.33465199168336,107.92105102539062,109.02085294288649,106.7178560379294,10384800,JPM
2022-07-29,108.65423695537822,108.43804168701172,109.50963756672579,107.90224374715469,12944500,JPM
2022-08-01,107.62965565250897,107.3570556640625,108.20305439172259,106.28545966622903,14740400,JPM
2022-08-02,107.08446200186759,105.68386840820312,107.53566374047801,105.53346543813021,14942900,JPM
2022-08-03,106.64264210227606,106.79304504394531,107.25364150249519,105.00704955546132,14394500,JPM
2022-08-04,106.07865374570191,105.61805725097656,106.52045345704579,104.3584576161914,18033900,JPM
2022-08-05,105.77785546790854,108.81404876708984,109.21824774181167,105.32666094872596,14174600,JPM
2022-08-08,109.2746430614242,107.4886474609375,109.69763881108352,107.32884970409798,10332500,JPM
2022-08-09,107.86464504568413,108.45684051513672,109.03023920196217,107.50744880291057,10233800,JPM
2022-08-10,110.88204064398374,111.28623962402344,112.20743980118634,110.44964290257509,12847300,JPM
2022-08-11,112.70563900061201,112.93123626708984,113.92763076800745,112.1510370548279,11684900,JPM
2022-08-12,113.42943177205056,114.80182647705078,114.91462869435776,112.27323952398677,9906700,JPM
2022-08-15,113.87123429481011,115.11203002929688,115.3564312536738,113.36363506184625,8456200,JPM
2022-08-16,114.95223001569254,116.21182250976562,116.78522123366687,114.55743301053002,9555000,JPM
2022-08-17,114.96162960820602,115.23422241210938,115.77002755720875,114.38823089620159,8149300,JPM
2022-08-18,114.90522905459953,114.34123229980469,115.12143151593493,113.3166390319483,9531800,JPM
2022-08-19,113.38242448724154,111.51182556152344,113.7302187376139,111.02303034701855,13464500,JPM
2022-08-22,109.74464269949915,109.66944122314453,110.13004488711097,108.56964652498631,8967600,JPM
2022-08-23,109.6882417770718,108.58843994140625,110.25223848902932,108.45684094766973,7607000,JPM
2022-08-24,108.37225358092003,108.85165405273438,109.42505278900441,107.58265238195479,9771300,JPM
2022-08-25,109.19005328603193,111.4366455078125,111.6152400583772,108.7388515774515,10758900,JPM
2022-08-26,112.2920379781955,107.7894515991211,112.79023522839904,107.72365209761512,11276200,JPM
2022-08-29,107.15964689889354,107.5262451171875,107.96804480887694,106.65204771088486,8117300,JPM
2022-08-30,108.09965398653023,107.54505920410156,108.64485396260471,106.55805949471181,10745400,JPM
2022-08-31,107.61085096415106,106.90585327148438,108.1278449691422,106.53924787341889,10738300,JPM
2022-09-01,106.49224836385005,107.63904571533203,107.75184075212887,105.19505523943658,9979800,JPM
2022-09-02,108.91745911231195,106.8870620727539,110.40264897834986,106.3982667696797,10666600,JPM
2022-09-06,107.46986229255613,106.9152603149414,107.86465932445313,105.34546699410701,9751900,JPM
2022-09-07,106.34185261968764,108.94564819335938,109.14304669272676,105.99405833720552,10647900,JPM
2022-09-08,108.36284541441658,111.48363494873047,111.66223666112192,107.75184597293672,11435000,JPM
2022-09-09,111.99123330751867,112.0194320678711,112.84663395344852,111.54943360437753,9299700,JPM
2022-09-12,113.38243411242455,113.34483337402344,114.25663155832964,112.60223492671847,8614600,JPM
2022-09-13,110.98544524316523,109.40625,111.78444125697209,108.83285125761448,12904600,JPM
2022-09-14,109.6976433528192,109.15245056152344,110.76923932315627,107.9868491570523,9345700,JPM
2022-09-15,109.15244496470513,110.79743957519531,112.21682976126098,108.81404549967569,10821400,JPM
2022-09-16,110.34624448505251,110.05484771728516,110.35564646286662,108.44745374824596,14844100,JPM
2022-09-19,109.0396635524929,111.07006072998047,111.60585878988267,108.579066981744,8201300,JPM
2022-09-20,110.3650492496958,108.87985229492188,110.62824725755794,107.76125358989992,9619000,JPM
2022-09-21,109.54724786450068,105.7402572631836,109.60364538784803,105.67445776207576,12606300,JPM
2022-09-22,106.57685533016269,104.53706359863281,106.78365581383997,104.40546459476687,11684500,JPM
2022-09-23,103.44667883915422,102.59127807617188,103.71927167426739,100.73008792215343,18138600,JPM
2022-09-26,101.51966621274187,100.38227081298828,103.03306181056782,99.6960699136357,15753600,JPM
2022-09-27,101.284675832896,99.4986801147461,101.6794728481353,98.37068659360294,12793600,JPM
2022-09-28,99.59268948673696,101.51028442382812,102.20588743866513,99.30129268179174,12762600,JPM
2022-09-29,100.5326761569331,99.79008483886719,100.8428768877351,98.13568811286451,12713900,JPM
2022-09-30,99.69608363732874,98.22969055175781,101.16248389450793,98.13569228220219,15973400,JPM
2022-10-03,99.28248258887774,101.26587677001953,101.85807227955368,98.19208266091395,12248100,JPM
2022-10-04,103.97305140476563,106.0034408569336,106.21024130990399,103.26805377233386,16013600,JPM
2022-10-05,104.08766883810797,104.69464874267578,105.22575435022982,103.21513612976314,10943500,JPM
2022-10-06,103.81264234653415,102.56074523925781,104.5049827269377,102.37106670982313,11521400,JPM
2022-10-07,101.97273239900505,100.51219177246094,102.15293207085769,99.8388163363081,11681100,JPM
2022-10-10,101.22349873345338,99.5732650756836,101.7735693836043,99.12751255556552,8931700,JPM
2022-10-11,98.98524949578356,96.6995849609375,99.14647696271902,96.59525960332708,12739700,JPM
2022-10-12,96.54783571476918,98.26445007324219,99.32666852054531,96.05466002161118,13181000,JPM
2022-10-13,96.71855227760497,103.72727966308594,104.22993423216923,96.50990157290518,22398700,JPM
2022-10-14,106.18365465937138,105.45338439941406,109.29442869038262,105.00763191891458,33387100,JPM
2022-10-17,109.45566599185054,109.8824462890625,110.97311589232538,108.42189849867675,22276300,JPM
2022-10-18,113.48640289574031,112.70870208740234,113.94163427512044,110.92569925258097,21539700,JPM
2022-10-19,111.90254739855762,110.49890899658203,112.6992130945146,109.70224330062504,17072000,JPM
2022-10-20,111.11537702871476,110.13851165771484,112.58540366208177,109.68328031108999,12207400,JPM
2022-10-21,110.45148484374249,115.92379760742188,116.07553897373981,110.32819453137346,20593300,JPM
2022-10-24,115.77206664002325,116.06607055664062,116.74892489851439,115.0702473378853,12624200,JPM
2022-10-25,115.56339284133287,116.36953735351562,116.91012906034605,114.6529229790801,11289100,JPM
2022-10-26,116.65406993863658,117.70680236816406,118.74056260420593,116.54025848503814,11667000,JPM
2022-10-27,118.74056686471805,118.17152404785156,119.68897397141954,117.80164585509974,10727600,JPM
2022-10-28,118.82591476179013,119.57515716552734,119.76483567259726,117.64989209926,11859500,JPM
2022-10-31,119.21476160267775,119.3854751586914,120.85550895968518,119.11043624979322,13295200,JPM
2022-11-01,120.3244079359644,121.53836059570312,121.66165814606612,119.81226724833871,13386900,JPM
2022-11-02,121.06416760487429,120.41925048828125,123.63434997424261,120.10627440910258,16546100,JPM
2022-11-03,119.79330075122174,120.63738250732422,121.56681743087047,119.41394369266445,12474400,JPM
2022-11-04,122.80924337485257,123.93783569335938,124.0801054445133,121.83238519741471,14953200,JPM
2022-11-07,124.24133337452831,124.59223937988281,125.4647721982942,123.7481576174978,12011200,JPM
2022-11-08,124.4689410818633,124.66809844970703,125.24662730410962,123.42568758325456,9884100,JPM
2022-11-09,124.5448104350444,123.04632568359375,124.64912130922188,122.55315000641637,9494000,JPM
2022-11-10,125.78721525131749,128.11080932617188,128.27203676703903,125.69236877008211,16351600,JPM
2022-11-11,128.21514791507946,128.31947326660156,129.14458274674925,126.8778905378077,10704700,JPM
2022-11-14,127.84527187219196,127.00119018554688,128.72728347295396,127.00119018554688,11085600,JPM
2022-11-15,127.73145682763719,126.08123779296875,128.70832942039382,124.8103757964545,14038300,JPM
2022-11-16,126.13813365470936,126.25193786621094,126.66923927044027,125.21817768762455,7893400,JPM
2022-11-17,125.18973270178321,125.70186614990234,126.0338144115926,124.50687845659547,8820200,JPM
2022-11-18,127.62713910622301,126.9347915649414,127.72197112490991,125.4552789352339,9468500,JPM
2022-11-21,126.83997298911186,126.1855697631836,127.61765929955324,125.90104473388294,7800500,JPM
2022-11-22,127.086554197122,128.07289123535156,128.29103529266442,126.79255030509812,9185700,JPM
2022-11-23,127.97805804737087,129.4385986328125,129.45757082709056,127.90218374180267,7316200,JPM
2022-11-25,129.43858557795082,129.6851806640625,130.0645376820984,129.04025636755034,3220500,JPM
2022-11-28,129.04976421746338,127.41850280761719,129.65674419753097,127.26675419471422,9906900,JPM
2022-11-29,127.71249771313383,129.51446533203125,129.59033963314337,127.47539594898716,7925300,JPM
2022-11-30,129.06872066650442,131.05088806152344,131.05088806152344,126.31834582461977,14761200,JPM
2022-12-01,131.05088081969262,129.2109832763672,131.50612662875145,128.44276140040913,8858500,JPM
2022-12-02,127.55129070851083,128.1867218017578,128.36692148685907,126.4606137355726,8931900,JPM
2022-12-05,127.31417766927258,124.59223937988281,127.62715375710671,123.86197631314747,10154500,JPM
2022-12-06,126.5080237528719,124.80088806152344,128.13928513887777,123.16962667551756,13966700,JPM
2022-12-07,124.53531549902131,124.71551513671875,126.21399986886281,123.6058807310227,11739400,JPM
2022-12-08,125.50270338099288,126.02433013916016,126.11916215875426,124.64912837538934,8907300,JPM
2022-12-09,125.37941398581856,125.34148406982422,126.85892672584055,125.18973546275947,7957800,JPM
2022-12-12,125.56909185091475,127.28572082519531,127.7030077851213,124.81037776265397,8841600,JPM
2022-12-13,129.82744374186552,127.16242218017578,130.01712226229967,126.21401510646166,10025400,JPM
2022-12-14,126.8778911381724,126.52698516845703,128.70832422871388,125.9105119168938,9966100,JPM
2022-12-15,124.3835798102532,123.38776397705078,125.26560589898561,122.39193367230511,12087800,JPM
2022-12-16,122.48676857059661,122.61954498291016,123.19807388046428,121.80391431540015,21133700,JPM
2022-12-19,122.96096501519236,123.34981536865234,124.55429634255734,122.42985939658494,9017200,JPM
2022-12-20,124.21287949138767,123.94732666015625,125.2371608996562,123.48260196972933,8549900,JPM
2022-12-21,125.36044179204954,125.34148406982422,126.11917035582955,124.97160588481871,8051700,JPM
2022-12-22,124.33617043732295,123.91886901855469,124.52584895361494,121.78495314929772,8648200,JPM
2022-12-23,123.84299964466197,124.50688171386719,124.65863032155517,122.95149466392479,5091900,JPM
2022-12-27,124.78193353458904,124.94316101074219,125.39839238291253,123.81455420612572,5411000,JPM
2022-12-28,125.0474857817613,125.62601470947266,126.52699858796232,124.25081279480786,8827700,JPM
2022-12-29,126.0717403545077,126.34678649902344,126.39420974513403,125.48373262305638,6585200,JPM
2022-12-30,125.95794323491509,127.181396484375,127.39952606291715,125.60703724271117,9292500,JPM
2023-01-03,128.26257662296888,128.1487579345703,129.6851872198324,126.98222129717439,11054800,JPM
2023-01-04,128.97390228286167,129.34378051757812,130.5766983189359,128.57557298943976,11687600,JPM
2023-01-05,129.6112695509917,129.31509399414062,129.6590430940022,127.73865454542579,8381300,JPM
2023-01-06,130.06033246136195,131.7896270751953,132.21001098587226,128.49345625330096,10029100,JPM
2023-01-09,132.42017824670035,131.24501037597656,132.68769258025424,130.7768675814761,8482300,JPM
2023-01-10,131.64628488632647,132.42018127441406,132.53482611186195,131.1876909580968,9048700,JPM
2023-01-11,132.7068046610931,133.40426635742188,133.51891120462577,131.94248624181452,8703700,JPM
2023-01-12,133.75774767199283,133.27049255371094,134.57940299082972,133.01252710123816,11001700,JPM
2023-01-13,129.55396340189003,136.63356018066406,137.09216875703672,128.78963035304258,20200000,JPM
2023-01-17,134.87556211972668,134.52206420898438,135.229060030469,133.02205979492555,14292900,JPM
2023-01-18,132.72592387592152,130.480712890625,134.45521844361483,130.32784336746843,13392600,JPM
2023-01-19,129.2864286796931,128.74183654785156,129.84055511002015,127.63355453032136,13303400,JPM
2023-01-20,129.13354839177893,129.05711364746094,129.4488362451768,127.59533378616693,13092500,JPM
2023-01-23,129.09532952037782,131.14947509765625,131.80871204083368,128.80871743937675,10487100,JPM
2023-01-24,130.33738432793663,132.27687072753906,134.03482640172584,128.98070019382905,6945000,JPM
2023-01-25,131.89472345894137,132.91700744628906,132.91700744628906,131.13039039885194,8967000,JPM
2023-01-26,133.20361875431053,133.7386474609375,133.81508221594692,132.19088376270392,7487600,JPM
2023-01-27,134.34055503761192,134.06349182128906,134.96156734431653,133.51889968716876,7489900,JPM
2023-01-30,133.02210723075078,132.92657470703125,133.84376274263175,132.71638274503093,6729300,JPM
2023-01-31,133.64312395566085,133.7195587158203,133.8246546887346,132.08579669659662,9188700,JPM
2023-02-01,132.04756849086235,133.36602783203125,134.5985181251692,131.96157028595567,8841800,JPM
2023-02-02,133.7577760079213,132.7450408935547,134.19727225788978,131.84695063637957,11822100,JPM
2023-02-03,132.0189095796302,134.79916381835938,135.98388072208928,131.97115061111214,11501200,JPM
2023-02-06,133.97749827937568,135.59214782714844,135.89788684188255,133.78641868438618,8406200,JPM
2023-02-07,135.07624934789342,137.24502563476562,137.90426271643994,134.88515514916307,10447900,JPM
2023-02-08,136.28959343285658,136.28004455566406,137.6176162845405,135.9360954570332,6958000,JPM
2023-02-09,136.73865359376504,134.15904235839844,136.94884554271877,133.6335624860141,6443100,JPM
2023-02-10,133.54754366047715,134.75135803222656,134.98066225569912,132.41060057571792,6582900,JPM
2023-02-13,134.999802465491,136.2131805419922,136.36603547743832,134.4647737453315,7134600,JPM
